INSTITUI��O,GRUPO,L�DER,�REA PREDOMINANTE
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Rede de Inova��o Tecnol�gica de Sistemas Agropecu�rios no Vale do Rio Urucuia,Juliana Maria Nogueira Pereira,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Desenvolvimento Sustent�vel,Juliana Maria Nogueira Pereira,Ci�ncia e Tecnologia de Alimentos.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Estudo de oler�colas org�nicas no Norte de Minas Gerais,Nelson Lic�nio Campos de Oliveira,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudo e Pesquisas em Inova��o do Vale do Jequitinhonha e Norte de Minas Gerais - Vale Inovar,Jo�o Leandro C�ssio de Oliveira,Administra��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,N�cleo de estudo e pesquisa em aves e su�nos,Wagner Azis Garcia de Ara�jo,Zootecnia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Instrumenta��o m�dica e nuclear,Wagner Leite Araujo,Engenharia Nuclear.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Agricultura familiar e agroecologia no semi�rido norte mineiro,Vico Mendes Pereira Lima,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Edi��o e recep��o de textos de Machado de Assis,Alex Sander Luiz Campos,Letras.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudos e Pesquisas em Produ��o de Animais Ruminantes - GEPAR,Rog�rio Mendes Murta,Zootecnia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Pesquisa em Fruticultura no Norte de Minas Gerais,Rodrigo Amato Moreira,Agronomia. 
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,N�cleo de Estudos Em Agroecologia - NEA Minas d'�gua - Extrativismo,Tatiana Tozzi Martins Souza Rodrigues,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,N�cleo de Estudos Rurais Sustent�veis para o Norte de Minas Gerais (NORT - SEMI�RIDO),Claubert Wagner Guimar�es de Menezes,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Imunopatologia e Microbiologia Tumoral,Eduardo Garrido,Medicina Veterin�ria.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Multimodalidade, ensino e forma��o docente",Edson Antunes Quaresma J�nior,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,NEA Jequi,Vico Mendes Pereira Lima,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,GEOPRO,C�sar Vin�cius Mendes Nery,Geoci�ncias.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Sa�de Educa��o Trabalho e Gest�o - SETEG,Danilo Lima Carreiro,Sa�de Coletiva.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudos e Pesquisa em Prote��o Florestal,Romildo Lopes de Oliveira,Recursos Florestais e Engenharia Florestal.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de pesquisa em GeoInform�tica ,Bruno Lopes de Faria,Geoci�ncias.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudos e Pesquisas Interdisciplinares em Administra��o,Nesm�ria Sany Costa Alves,Administra��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Wi-Sci,Eliane Macedo Sobrinho Santos,Divulga��o Cient�fica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Forma��o Profissional T�cnica na Sa�de,Ariane Gon�alves de Oliveira,Enfermagem.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Estudos e Perspectivas do Ensino T�cnico e Tecnol�gico em Diamantina-EPETT,Ramony Maria da Silva Reis Oliveira,Divulga��o Cient�fica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Tecnologias na Educa��o,Marcos Vin�cius Montanari,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Engenharia, Eletr�nica e Computa��o",Felipe Augusto Oliveira Mota,Engenharia El�trica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"F�sica aplicada, dispositivos e sensores",Edinei Canuto Paiva,F�sica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudo e Pesquisa em G�nero e Sexualidade,Maria Aparecida L�cio Mendes,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Doen�as Infecciosas e Sa�de �nica,Tha�s Larissa Louren�o Castanheira,Medicina Veterin�ria.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Pesquisa em Energias Renov�veis e Efici�ncia Energ�tica,Patricia Teixeira Sampaio,Engenharia El�trica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"GRUPO DE ESTUDO EM MAQUINAS, MECANIZA��O AGR�COLA E AGRICULTURA DE PRECIS�O (Gemap)",Gracielly Ribeiro de Alcantara,Engenharia Agr�cola.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Psicologia Organizacional Rela��o Pessoal e Trabalho,Thiago Silva,Psicologia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Grupo de estudos e pesquisa em educa��o, cultura, etnicidade e pol�ticas p�blicas (GECEPO)",Valesca Rodrigues de Souza,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Pr�tica Docente nos Cursos T�cnicos Concomitantes/Subsequentes do IFNMG-Campus Montes ,Alberto da Silva,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo Pesquisa em Grandes Culturas,Edimilson Alves Barbosa,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudo e Pesquisa em Grandes Culturas do IFNMG,Edimilson Alves Barbosa,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Clube da Rob�tica,Marcos Vin�cius Montanari,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Desenvolvimento  de processos de separa��o,Jo�o Carlos Gon�alves,Engenharia Qu�mica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Biodiversidade e Conserva��o do Semi�rido,Michellia Pereira Soares,Biologia Geral.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,GRUPO DE ESTUDOS E PESQUISAS DID�TICO-PEDAG�GICAS - GEPDP,L�lian Gleisia Alves dos Santos,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Grupo de Estudos e Pesquisas em Literaturas Ind�gena, Afro, afrodescendente e Estudos Culturais: GEPELIA",Marli Silva Fr�es,Letras.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"GUITARComp - Grupo de Pesquisa em Tecnologias Aplicadas, Inform�tica e Ci�ncia da Computa��o ",Helder Luiz Palmieri Caldas,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Desenvolvimento Sustent�vel,Alessandro de Paula Silva,Recursos Florestais e Engenharia Florestal.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Tecnologia em Produ��o de Cacha�a,Fabr�cio Silveira Santos,Ci�ncia e Tecnologia de Alimentos.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Forma��o de Professores: os Processos de Ensino-Aprendizagem,Maria Aparecida Colares Mendes,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Pr�ticas da Administra��o Eups�quica, Bases do Comportamento Organizacional e Medidas Psicom�tricas ",Gustavo Henrique Silva de Souza,Administra��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudos e Pesquisa em Tecnologias M�veis,H�lder Seixas Lima,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Processos e Separa��es,Daniel Rodrigues Magalhaes,Engenharia Qu�mica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudos e Pesquisas em Plantas Medicinais-GEPlaM,Patr�cia Nery Silva Souza,Biologia Geral.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Inform�tica Aplicada a Educa��o,Joselice Ferreira Lima,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,LARDIQUI,Farley Jean de Sousa,Qu�mica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,N�cleo de Estudos e Pesquisas em Agroecologia Minas d'�gua,Renildo Ismael F�lix da Costa,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudos em Administra��o e Empreendedorismo - GEADE,Andr� Geraldo da Costa Coelho,Administra��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Grupo de Estudos ""Semente""",Fabiano Rosa de Magalh�es,Sociologia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Pesquisa em Ensino de Ci�ncias e Matem�tica,Vailton Afonso da Silva,F�sica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais, Inform�tica Aplicada ,Joselice Ferreira Lima,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Ensino de linguagens e sua associa��o com pesquisas em Lingu�stica e Literatura,Ana Clara Gon�alves Alves de Meira,Letras.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Estado, organiza��es e desenvolvimento",Andr� Luis Rabelo Cardoso,Administra��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Estudos Aplicados em Inova��o e Empreendedorismo no Agroneg�cio - NUPA,Paulo Eduardo Ferreira dos Santos,Zootecnia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudos e Pesquisas em Ci�ncia da Religi�o (GEPECRE),Maria Araci Magalh�es,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Cartografias do sert�o norte-mineiro: L�ngua, Literatura, Educa��o, Hist�ria e Periodismo do/no M�dio S�o ",Pedro Borges Pimenta J�nior,Letras.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,N�cleo de Estudos Integrados em Fitopatologia e Agricultura Biol�gica - NEIFIT AgriBio,Tatiana Tozzi Martins Souza Rodrigues,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Sociologia do Conhecimento,Carla Pereira Silva,Sociologia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Estudos Organizacionais e Sociedade,Andr� Arist�teles da Rocha Muniz,Administra��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudos em Propriedades F�sicas dos Produtos Agr�colas (Proagri),Wagner da Cunha Siqueira,Engenharia Agr�cola.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,DESENVOLVIMENTO SUSTENT�VEL,Alessandro de Paula Silva,Recursos Florestais e Engenharia Florestal.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Valorizar, Reutilizar e Empreender",Alcides Ricardo Gomes de Oliveira,Ci�ncia e Tecnologia de Alimentos.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Pesquisa em Ensino de Artes no IFNMG,Mariana Emiliano Sim�es,Artes.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,GPEEME - Grupo de Pesquisa e Extens�o no Ensino da Matem�tica e Estat�stica,Marco Aur�lio Meira Fonseca,Matem�tica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,N�cleo de Pesquisa e Extens�o em Administra��o P�blica e Gest�o Social,Andr� Arist�teles da Rocha Muniz,Administra��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Produ��o e Tecnologia Sustent�vel na regi�o Semi�rida de Minas Gerais,Mar�lia Dutra Massad,Recursos Florestais e Engenharia Florestal.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,GEPEDD - Grupo de Estudo e Pesquisa Educa��o Doc�ncia e Diversidade,Suzana Alves Escobar,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,{cidic} - Grupo de Pesquisa em Ci�ncia de Dados e Intelig�ncia Computacional,Petr�nio C�ndido de Lima e Silva,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Tecnologias agr�colas e desenvolvimento rural sustent�vel para o semi-�rido mineiro,Dilermando Dourado Pacheco,Agronomia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Hidrovales - Grupo de Pesquisa em Recursos H�dricos e Ambientais do Norte de Minas Gerais,Marcelo Rossi Vicente,Engenharia Agr�cola.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Educa��o ci�ncia e tecnologia aplicadas a desenvolvimento sustent�vel, preserva��o ambiental e ",Edinei Canuto Paiva,F�sica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,GEST�O E MANEJO INTEGRADO DOS RECURSOS H�DRICOS NO SEMI-�RIDO MINEIRO,Jos� Alberto Alves de Souza,Engenharia Agr�cola.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,AUTOMA��O DE PROCESSOS COM ARDUINO,Fl�vio Santos Medeiros da Fonseca,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Tecnologias Para a Produ��o Animal no Semi-�rido Norte Mineiro,Joabe Jobson de Oliveira Pimentel,Zootecnia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Educa��o Profissional e Tecnol�gica,Ant�nio Carlos Soares Martins,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Curr�culo e Diversidade,Lillian Gon�alves de Melo,Educa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Cosmovis�o Crist� e Realidade,Wendell Lessa Vilela Xavier,Teologia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Silvicultura na Regi�o Norte de Minas Gerais,Tiago Reis Dutra,Recursos Florestais e Engenharia Florestal.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Intelig�ncia Computacional Aplicada,Alison Zille Lopes,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,"Linguagem, Mem�ria e Cultura",Wendell Lessa Vilela Xavier,Ling��stica.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Tecnologias da Informa��o,Joselice Ferreira Lima,Ci�ncia da Computa��o.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,N�cleo de Estudos e Pesquisas Rurais,Fabiano Rosa de Magalh�es,Sociologia.
Instituto Federal de Educa��o Ci�ncia e Tecnologia do Norte de Minas Gerais,Grupo de Estudos e Pesquisas sobre Juventudes,Fabiano Rosa de Magalh�es,Sociologia.