Campus,T�tulo, Nome Coordenador 
Almenara,Desenvolvimento de m�todo anal�tico para determina��o de elementos inorg�nicos em amostras de �gua do Rio Jequitinhonha,Ednilton Moreira Gama,
Almenara,Aprimorar � preciso: Pesquisa de percep��o sobre a qualidade do evento de simula��o da ONU IFMUNDO no IFNMG Campus Almenara.,Alfredo Costa,
Almenara,Produ��o de guias de estudo para o modelo de simula��o da ONU (IFMUNDO),Regina Mendes de Ara�jo,
Almenara,Avalia��o Gerencial em Administra��o P�blica: An�lise da Gest�o em Sa�de no Cons�rcio Intermunicipal Multifinalit�rio do Baixo Jequitinhonha � CIMBAJE � sob os par�metros do Modelo de Excel�ncia em Gest�o P�blica (MEGP),Dayane Patr�cia Cunha de Fran�a,
Almenara,An�lise do Perfil Epidomiologia da Hansen�ase no Vale do Jequitinhonha � Minas Gerais (MG),Leila Concei��o de Paula Miranda,
Almenara,Entomofauna da Graviola Associado ao Cultivo em Sistema Exclusivo ou Consorciado nas Condi��es de Almenara � MG,Jos� Maria Gomes Neves,
Almenara,Geografia Hist�ria e Mem�ria: As Paisagens nas M�sicas do Baixo Jequitinhonha,Alfredo Costa,
Almenara,Observat�rio dos Desastres na Minera��o: Plataforma Digital Colaborativa Para Educa��o Ambiental,Alfredo Costa,
Almenara,An�lise de Viabilidade Econ�mica na Constru��o de uma F�brica de Farinha e F�cula de Mandioca,Luiz C�lio Souza Rocha,
Almenara,An�lise da Qualidade da �gua para Consumo em Escolas P�blicas nos Munic�pios de Almenara- MG e Jequitinhonha- MG,Roberta Pereira Matos,
Almenara,Ordenha Sustent�vel: Aplica��o da Ordenha Sustent�vel e Bioecon�mica em Propriedades Rurais na Microrregi�o de Almenara-MG,Paulo Eduardo Ferreira dos Santos,
Almenara,Planejamento Estrat�gico: Um Estudo de Caso em uma Empresa do Setor Aliment�cio em Jequitinhonha  MG,Emanuelly Alves Pelogio,
Almenara,Solan�ceas Silvestres como Porta Enxerto para Cultivo de Tomate em �reas Contaminadas com Meloidogyne incognita,Edimilson Alves Barbosa,
Almenara,Potencial de Produ��o de Biog�s com Diferentes Res�duos e Aproveitamento do Biofertilizante para Fertirriga��o,Raiane Ferreira de Miranda,
Almenara,Avalia��o do Feij�o Comum em Resposta a Aplica��o de Sil�cio,Raiane Ferreira de Miranda,
Almenara,Avalia��o do Milheto (Penissetum glaucum L. Brown ) Submetido a Diferentes Doses de Mangan�s,Raiane Ferreira de Miranda,
Almenara,Avalia��o do Desenvolvimento de Cultivares de Sorgo Gran�fero Cultivado Sob D�ficit H�drico e Doses de Sil�cio,Raiane Ferreira de Miranda,
Almenara,"Implata��o de um Sistema Web de Aux�lio Gerencial e Aplicativo Mediador Cliente- Atelie, no Atelie Lafira Modas",Marcos Vin�cius Montanari,
Almenara,Sistema de Gest�o Documental do Est�gio para o Instituto Federal do Norte de Minas Gerais Campus Almenara,Marcos Vin�cius Montanari,
Almenara,Uaifood: An�lise do Servi�o de Pedidos e Delivery para Almenara,Marcos Vin�cius Montanari,
Almenara,Ferramenta Educacional Virtual: Uma possibilidade para o Ensino B�sico e Tecn�logico,Pablo Castro Antunes Silva,
Almenara,Caracteriza��o da Pecu�ria Leiteira Intensiva do Baixo Jequitinhonha,,
Almenara,Impacto Ambiental do Monocultivo de Eucalipto no Vale do Jequitinhonha -MG,Vico Mendes Pereira Lima,
Almenara,An�lise da Qualidade dos Softwares Implantados nas Cl�nicas M�dicas da Cidade de Almenara,Paulo S�rgio Henrique dos Santos,
Almenara,Automa��o do Processo de An�lise de PH e Turbidez da �gua Bruta Utilizando Equipamentos de Baixo Custo,Marcus Vin�cius Montanari,
Almenara,Perman�ncia e �xito Escolar nos Cursos T�cnicos Integrados ao Ensino M�dio do IFNMG Campus Ribeir�o das Neves,Roberta Pereira Matos,
Almenara,Avalia��o dos Motivos que Levam � Evas�o dos Alunos no Curso de An�lise e Desenvolvimento de Sistemas no Instituto Federal no Norte de Minas Gerais � Campus Almenara,Marcos Vin�cius Montanari,
Almenara,A Ci�ncia da Computa��o Durante a Fase de Escolha Profissional: Por que as Mulheres de Almenara � Dizem N�o,Marcos Vin�cius Montanari,
Almenara,Influ�ncia de Substratos na Eustaquia de Roseira,Edimilson Alves Barbosa,
Almenara,Perman�ncia e �xito na EAD: Um Estudo no CEFET-MG Polo Curvelo,Roberta Pereira Matos,
Almenara,Desenvolvimento e Aplica��o de Biopl�stico,Ednilton Moreira Gama,
Almenara,Valoriza��o de M�is da Regi�o do Vale do Jequitinhonha com An�lises Qu�micas,Vanessa Greg�rio Rodrigues,
Almenara,Efeito do �cido Indolput�rico (AIB) no Enraizamento da Taioba ( Xanthosoma sagitifolium Schott,Joaquim Neto de Sousa Santos,
Almenara,Desenvolvimento Inicial de Mudas para Porta-enxertos de Goiabeira em Resposta �s doses de F�sforo,Jos� Maria Gomes Neves,
Almenara,Atributos F�sicos e Fisiol�gicos de Sementes Provenientes de Variedades de Feij�o Caupi Crioulo do Baixo Jequitinhonha,Jos� Maria Gomes Neves,
Almenara,Alimenta��o Proteica Alternativa no Desenvolvimento de Abelhas (Apis melliferas),Edimilson Alves Barbosa,
Almenara,Efeito de Diferentes Doses de Herbicidas no Controle de Plantas Daninhas em �rea de Pastagem,Edimilson Alves Barbosa,
Almenara,Lactantes Trabalhadoras: Conhecendo os seus Desafios,Daiane Prates Mendon�a,
Almenara,Avalia��o do Ambiente Virtual de Aprendizagem da Alfa Faculdade de Almenara,Josiena de Oliveira Fagundes de Ara�jo,
Almenara,Roboshield: Prot�tipo de uma Placa de Expans�o para Ardu�no para o Ensino da Rob�tica Educacional,Alan Teixeira de Oliveira,
Almenara,An�lise de Viabilidade Econ�mica da Microgera��o de Energia a Partir do Biog�s de Manipueira,Luiz C�lio Souza Rocha,
Almenara,Les�o por Press�o em Idosos no Contexto da Enfermagem Comunit�ria: Uma Revis�o de Escopo,Mariane Mapelis de Paula,
Almenara,As Formas de Ingresso nos Cursos T�cnicos Integrados ao Ensino M�dio da Rede Federal de Educa��o Profissional e Tecnol�gico,Alex Lara Martins,
Almenara,Desenvolvimento de Sistema de Software para Gest�o de Merenda Escolar,Valdete Maria Gon�alves de Almeida,
Almenara,Crescimento Micelial e Produ��o de  Escler�idios de Isolados de Sclerotina sclerotorum sob Diferentes Regimes de Luz,Danuza Ara�jo de Souza,
Almenara,Produ��o de Mudas de Mandioca em Diferentes Combina��es de Substratos Utilizando de Propaga��o R�pida,Edimilson Alves Barbosa,
Almenara,Din�mica e Ecologia de Plantas Daninhas na Cultura da Cana-de a��car,,
Ara�ua�,Mecanismos Moleculares envolvidos na atua��o de Fitoter�picos sobre Ecto e Endoparasitas de animais de produ��o: Abordagem IN VITRO  e IN S�LICO,Eliane Macedo Sobrinho Santos,
Ara�ua�,Processos de Constru��es Liter�rias: Um olhar na perspectiva do letramento liter�rio.,Elizabeth Moreira Gomes,
Ara�ua�,Tenho uma foto pra te contar: Resgate hist�rico do Vale do Jequitinhonha por meio da mem�ria oral inter-relacionada � arte visual.,Ernani Calazans de Oliveira,
Ara�ua�,Um olhar sobre os contos do escritor argentino J�lio Cort�zar: uma discuss�o pol�tico-social.,Lucas Leal Teixeira,
Ara�ua�,Avalia��o da capacidade funcional dos idosos residentes em uma institui��o de longa perman�ncia do munic�pio de Ara�ua�/MG.,Francisca Souza Santos Dias,
Ara�ua�,Integra��o de modelos de probabilidade e tend�ncia de ocorr�ncia de inc�ndios florestais como instrumento de aux�lio � gest�o em uma �rea protegida do Bioma Cerrado.,Rosane Gomes da Silva,
Ara�ua�,Biomonitor de material particulado por meio da arboriza��o urbana.,Ka�que Mesquita Cardoso,
Ara�ua�,A ansiedade no ambiente escolar: Percep��es dos estudantes dos cursos t�cnicos integrados ao ensino m�dio do IFNMG- Ara�ua�/MG.,Juliana de Almeida Pereira e Santos,
Ara�ua�,LABSICCX- Laborat�rio de sistemas computacionais complexos: Computa��o cient�fica mais amig�vel.,JeanCarlo Campos Le�o,
Ara�ua�,Estado da Arte: Levantamento sobre as produ��es cient�ficas sobre o mundo agr�rio/rural no Instituto Federal do Norte de Minas Gerais- IFNMG.,Fabiano Rosa de Magalh�es,
Ara�ua�,O museu de Ara�ua�: Percep��es sobre o lugar,Aureliane Aparecida de Ara�jo,
Ara�ua�,"Foguetes de �gua e Base de lan�amento: Constru��o, lan�amentos e estudos de suas propriedades.",Agamenon Pereira Xavier,
Ara�ua�,Ruptura de G�ndula: Uma an�lise para as causas e poss�veis solu��es nos supermercados do munic�pio de Ara�ua�/MG,Cleisson da Silva Rios,
Ara�ua�,"An�lise demogr�fica, cl�nica e terap�utica de usu�rios e Benzilpenicilina Benzatina de um munic�pio do m�dio Jequitinhonha.",Clara Cythia Melo e Lima,
Ara�ua�,Desempenho de plantas forrageiras cultivadas com composto org�nico � base de p� de Rocha.,Eliane Macedo Sobrinho Santos,
Ara�ua�,Estudo de Caso sobre a Aplica��o de um Provedor de Quest�es de Programa��o Integrado ao Moodle em Cursos de Introdu��o � Programa��o,Fernando Marcos Souza Silva,
Ara�ua�,Estudo de Caso sobre o Uso de T�cnicas de Minera��o de Textos para Detec��o de Motiva��o nos Alunos de Cursos na Modalidade a Dist�ncia,Fernando Marcos Souza Silva,
Ara�ua�,IFNMG Online: Estudantes e a Adic��o em Internet no Campus Ara�ua�,Thaiana Martins Marques,
Ara�ua�,Plataforma Virtual Ind�gena: Valoriza��o Cultural e Identit�ria do Povo Pankararu Patax� do Vale do Jequitinhonha,Lillian Gon�alves de Melo,
Ara�ua�,Artesanato Vale do Jequitinhonha: Estrat�gias de Marketing e Promo��o do Empreendedorismo Social,Kennya de Lima Ribeiro,
Ara�ua�,Implanta��o da Plataforma Espinha�o no IFNMG,Arthur Machado Fran�a de Almeida,
Arinos,Avalia��o do potencial de plantas nativas do cerrado para forma��o de bonsais.,Cinthia Gracielly Rodrigues,
Arinos,O estudo da evas�o escolar no curso de sistemas de informa��o do IFNMG- Campus Arinos,Diego Viana Porto,
Arinos,Produ��o de mudas de Corymbia Citriodora e Eucalipto Camaldulensis em diferentes concentra��es de substrato org�nico.,Francisco Valdevino Bezerra Neto,
Arinos,Avalia��o do desempenho de aves alimentadas com polpa de baru.,Diogo de Moraes Cardoso,
Arinos,"Influ�ncia do espa�amento e densidade na produtividade e propriedades organol�ticas da melancia amarela sem sementes, na regi�o vale do Urucuia.",Rildo Ara�jo Leite,
Arinos,Pesquisa da qualidade microbiol�gica do leite cru produzido na comunidade do Bonito em Urucuia/MG ap�s a aplica��o de Boas Pr�ticas para obten��o higi�nica do leite.,Gustavo Rodrigues Morgado,
Arinos,IFNMG online: Estudantes e a adicc��o em internet no Campus Arinos,Camila Molina Palles,
Arinos,Intelig�ncia Emocional e suas Rela��es com o Desempenho Acad�mico,Valdinice Ferreira da Mota,
Arinos,An�lise da Aplicabilidade da Avalia��o de Desempenho no IFNMG Campus Arinos/MG,Valdinice Ferreira da Mota,
Arinos,Clima Organizacional e Satisfa��o no Trabalho nas Ag�ncias Banc�rias de Arinos/MG,Christiane Oliveira Valente,
Arinos,Inser��o dos Egressos do Curso Bacharelado em Administra��o do IFNMG Campus Arinos no Mercado de Trabalho,Christiane Oliveira Valente,
Arinos,Delineamento do Empreendedorismo Feminino na Chapada Ga�cha/MG,Christiane Oliveira Valente,
Arinos,An�lise do N�vel de Intelig�ncia Emocional dos Graduandos dos Cursos Superiores do Instituto Federal do Norte de Minas Gerais � IFNMG Campus Arinos,Christiane Oliveira Valente,
Arinos,Impacto do Programa Nacional de Assist�ncia Estudantil (PNAES) na Perman�ncia dos Alunos dos Cursos de N�vel Superior do IFNMG Campus Arinos,Josu� Batista Reis Junior,
Arinos,Acesso e Perman�ncia no Ensino Superior : Um Estudo com os Discentes de Administra��o � IFNMG Campus Arinos,Priscila Franco Binato,
Arinos,Proced�ncia de Produtos C�rneos in Natura no Munic�pio de Arinos -MG,Diogo de Moraes Cardoso,
Arinos,Uso de Agrot�xicos em um Assentamento Rural de Uruana de Minas � MG,Diogo de Moraes Cardoso,
Arinos,Cooperativismo Agropecu�rio na Microrregi�o do Vale Urucuia: Um estudo da Percep��o dos Cooperados da Copabase,Graciela Maria Miranda Borges,
Arinos,Log�stica Reversa: Ferramenta de Aplica��o do Descarte dos Res�duos S�lidos em uma Institui��o de Ensino,Graciela Maria Miranda Borges,
Arinos,Marketing Digital Teorias e Pr�ticas Organizacionais: Um Estudo Bibliom�trico,Cristiane Oliveira Valente,
Arinos,"A Centralidade Educacional do Instituto Federal do Norte de Minas, Campus Arinos, no Vale do Urucuia",Camila Molina Palles,
Arinos,Import�ncia da Silagem de Sorgo,In�cio Barbosa Borges,
Arinos,Dosagens de F�sforo e Inocula��o com Bradyrhizobium nas Caracter�stica Agron�micas do Feij�o-caupi,In�cio Barbosa Borges,
Arinos,Avalia��o do Sorgo Gran�fero Submetido a Diferentes Dosagens de Nitrog�nio e Pot�ssio,In�cio Barbosa Borges,
Arinos,Estudo da Efici�ncia de Fertilizantes Biol�gicos (Barvar) na Substitui��o Total ou Parcial de Fertilizantes Minerais,In�cio Barbosa Borges,
Arinos,Import�ncia do MIP na Conserva��o da Transgenia do Algod�o,In�cio Barbosa Borges,
Arinos,Taxa de Acumula��o de mat�ria Seca da Soja sobre os Restos Vegetais da Cultura do Sorgo,In�cio Barbosa Borges,
Arinos,H�bridos para a Produ��o de Milho Verde no Munic�pio de Arinos -MG,In�cio Barbosa Borges,
Arinos,Controle da Ferrugem do Cafeeiro,In�cio Barbosa Borges,
Arinos,Estudo de Aplica��o da Realidade Virtual e a Aumentada no Ensino M�dio Integrado do IFNMG Campus Arinos como Ferramenta Complementar ao Ensino,Danilo Silveira Martins,
Arinos,Gest�o do Programa Nacional de Alimenta��o Escolar: Estudo de Caso na Prefeitura Municipal de Arinos/MG,Elza Cristiny Carneiro Batista,
Arinos,Efeito do Tratamento de Semente de Algod�o na Qualidade Fisiol�gica e Sanit�ria,Luana da Silva Botelho,
Arinos,Sistema de Controle e Gerenciamento de Estoque,Claudianne Myllene Morais de Almeida,
Arinos,Sistema de Aux�lio e Gerenciamento de Pr�ticas Esportivas do N�cleo de Educa��o F�sica do IFNMG Campus Arinos/MG,Claudianne Myllene Morais de Almeida,
Arinos,CAJUI APP: Proposta de Aplicativo Mobile para o Sistema Caju�,Claudianne Myllene Morais de Almeida,
Arinos,Controle de Plantas Daninhas na Cafeicultura,In�cio Barbosa Borges,
Arinos,Sistemas de Irriga��o Utilizados no Cultivo de Caf� no Brasil,In�cio Barbosa Borges,
Arinos,Avalia��o de Cultivares da Soja sobre a Palhada da Branqui�ria,In�cio Barbosa Borges,
Diamantina,Cartografia Catrumana: Povos e comunidades tradicionais do norte de Minas e Vale do Jequitinhonha.,S�rgio Leandro Sousa Neves,
Diamantina,A Segunda Guerra Mundial em Tela,Dayse L�cide Silva Santos,
Diamantina,Avalia��o Fisiol�gica de Mudas de Clona H�brido de Eucalyptus urophylla Produzido em Diferentes Condicionadores de Solo,Emerson Delano Lopes,
Diamantina,As Cam�lias da Segunda Aboli��o: Pensamento Pol�tico Brasileiro e o Brandir da Intelectualidade Negra,Carla Pereira Silva,
Jana�ba,O perfil das organiza��es da sociedade civil de Jana�ba/MG,Tarso Guilherme Macedo Pires,
Jana�ba,Brincando com as mol�culas,Farley Jean de Sousa,
Jana�ba,Desenvolvimento de um jogo envolvendo hist�ria em quadrinhos,J�lio C�zar Barbosa Rocha,
Jana�ba,Letramento de internacionaliza��o: Mobilidade docente e forma��o cr�tica de professores de l�nguas adicionais,Lauro S�rgio Machado Pereira,
Jana�ba,Caracteriza��o Socioecon�mica dos munic�pios da �rea de abrang�ncia do Campus Avan�ado Jana�ba e do Campus Avan�ado Porteirinha no Instituto Federal do Norte de Minas Gerais.,Fabr�cio Silva Ribeiro,
Jana�ba,IFNMG online: Estudantes e a adicc��o em internet no Campus Jana�ba,Marineide Almeida Rocha,
Jana�ba,Laborat�rio did�tico de f�sica tendo como plataforma Raspberry Pi,J�lio C�zar Barbosa Rocha,
Jana�ba,Servi�o Web para avalia��o autom�tica de exerc�cios de programa��o,Felipe C�zar de Castro Antunes,
Jana�ba,Rob� Did�tico para Ensino de F�sica,Felipe C�zar de Castro Antunes,
Janu�ria,�ndice de transpar�ncia p�blica: uma an�lise nos munic�pios da microrregi�o mineira de Janu�ria.,Eduardo Cabral da Cruz,
Janu�ria,Perfil socioecon�mico dos feirantes que comercializam hortali�as na feira livre do munic�pio de Janu�ria/MG.,Eduardo Cabral da Cruz,
Janu�ria,Crescimento de abacaxizeiros em solos alcalinos e �cidos adubados com nitrog�nio e irrigados com �gua calc�ria e n�o calc�ria.,Dilermando Dourado Pacheco,
Janu�ria,A inadimpl�ncia versus Consultoria Empresarial,Eduardo Cabral da Cruz,
Janu�ria,A Influ�ncia da programa��o neolingu�stica- pnl nas vendas.,Elder Lisboa Souza,
Janu�ria,Gest�o de pessoas: An�lise do clima Organizacional na Prefeitura de Janu�ria/MG,Eduardo Cabral da Cruz,
Janu�ria,Pessoas com defici�ncias: Uma an�lise do cumprimento da legisla��o e suas implica��es nas empresas privadas de Janu�ria.,Francisco Farlei de Carvalho Lisboa,
Janu�ria,O grau de empreendedorismo no perfil de forma��o dos acad�micos das institui��es de ensino superior presencial.,�rica Souza Tupin�,
Janu�ria,Avalia��o dos processos de trabalho da porta de entrada de um hospital p�blico do Norte de Minas Gerais.,�rica Souza Tupin�,
Janu�ria,Pol�ticas P�blicas de combate � pobreza atrav�s de programas de transfer�ncia de renda.,Felipe Lisboa Guedes,
Janu�ria,An�lise da remunera��o salarial entre os homens e as mulheres ocupantes dos cargos de gest�o nas empresas da cidade de Janu�ria/MG,Francisco Farlei de Carvalho Lisboa,
