Campus,T�tulo, Nome Coordenador 
Janu�ria,Qualidade do atendimento do setor de secretaria de Registros Acad�micos do IFNMG Campus Janu�ria na perspectiva dos usu�rios.,�rica Souza Tupin�,
Janu�ria,Custo de vida e cesta b�sica em Janu�ria/MG,Felipe Lisboa Guedes,
Janu�ria,Consumo de energia el�trica nas resid�ncias dos alunos do 2� ano do curso t�cnico em Meio Ambiente Integrado.,Adenise Vieira de Souza,
Janu�ria,Evolu��o do sistema de gerenciamento de est�gios do IFNMG- Campus Janu�ria.,Cleiane Gon�alves Oliveira,
Janu�ria,Uso de sistema de informa��o para aumento da efici�ncia no gerenciamento dos aux�lios do programa de assist�ncia e apoio aos estudantes do IFNMG- Campus Janu�ria.,Cleiane Gon�alves Oliveira,
Janu�ria,Prot�tipo de Quarteador de amostras de gr�os e sementes,Wagner da Cunha Siqueira,
Janu�ria,Manejo de plantas invasoras com metab�litos de microrganismos endof�ticos e de solo.,Tatiana Tozzi Martins Souza Rodrigues ,
Janu�ria,"Desenvolvimento, produ��o e incid�ncia de pragas e doen�as em Milho tratado com organomineral.",Tatiana Tozzi Martins Souza Rodrigues ,
Janu�ria,Responsabilidade socioambiental uma estrat�gia para atrair e fidelizar clientes dos mercados do munic�pio de Janu�ria-MG,Soraia Ata�de L. Frota,
Janu�ria,An�lise da efic�cia da educa��o financeira infantil no comportamento financeiro de estudantes do ensino fundamental II,Eduardo Cabral da Cruz,
Janu�ria,"Fatores ambientais e sociais que contribuem para a preval�ncia de esquistossomose no Distrito do Brejo do Amparo, munic�pio de Janu�ria/MG",Luiz Carlos Ferreira ,
Janu�ria,An�lise Econ�mico- Financeira das Empresas Brasileiras de Saneamento com Capital Aberto,Eduardo Cabral da Cruz,
Janu�ria,A L�ngua Brasileira de Sinais (LIBRAS) no curso t�cnico de enfermagem do IFNMG: (RE)significando a percep��o dos alunos em rela��o � comunica��o com os surdos na aten��o � sa�de.,Caio Bruno wetterich,
Janu�ria,A evas�o na Educa��o T�cnica Profissional: Uma an�lise de indicadores dos cursos do ensino m�dio integrado do Instituto Federal do Norte de Minas Gerais- Campus Ara�ua�.,Caio Bruno wetterich,
Janu�ria,"Efeito de um adsorvente de micotoxinas sobre o desempenho, os metab�litos s�ricos e o estresse oxidativo em porcas gestantes e lactantes ",Wagner Aziz Garcia de Ara�jo,
Janu�ria,Influ�ncia da Evapotranspira��o na Efici�ncia de Tratamento de �gua Residu�ria Salina em Sistemas Alagados Constru�dos ,Danilo Pereira Ribeiro,
Janu�ria,Desempenho Produtivo e Ac�mulo de Molibd�nio em Sementes de Feij�o Caupi ( Vigna unguiculata L. WALP.) submetido � aduba��o foliar molib�dica e efici�ncia da fixa��o biol�gica do nitrog�nio ,Luiz Carlos Ferreira ,
Janu�ria,"Densidade Populacional e Morfologia Radicular de Linhagens de Feij�o Caupi ( Vigna unguiculata  ), no Semi�rido do Norte de Minas Gerais ",Claubert Wagner Guimar�es de Menezes,
Janu�ria,Comportamento Produtivo de Gen�tipos de Girassol Cultivados em Janu�ria Norte de Minas Gerais Safra 2019/2020,Aroldo Gomes Filho,
Janu�ria,"Caracteriza��o e Mapeamento do Uso e Ocupa��o do Solo no Riacho da Cruz, Bacia do Alto M�dio S�o Francisco ",Ant�nio F�bio Silva Santos,
Janu�ria,Evolu��o de um Jogo Digital Educacional para o Aux�lio � Preven��o da Interdisciplina nas S�ries Iniciais do Ensino Fundamental ,Joselice Ferreira Lima,
Janu�ria,Efeito do �leo Essencial de Cybpogom flexuosus (POACEAE) no Controle de Sitophilus zeamais (COLEOPTERA: CURCULIONIDADAE) e na Germina��o de Zea mays (POACEAE) ,Clin�scia Rodrigues Ara�jo Rocha,
Janu�ria,Descri��o das Propriedades F�sicas do Feij�o Mungo (Vigna Radiata) Cultivado na Regi�o do Semi�rido de Minas Gerais,Wagner da Cunha Siqueira,
Janu�ria,Sistema de Sensoriamento Remoto de Baixo Custo para Recomenda��o de Adubo Nitrogenado a Taxa Variada na Cultura do Milho,Selma Alves Abrah�o,
Janu�ria,Estudo Sistem�tico Sobre a Estrutura Energ�ticas dos N�veis de Energia Stark em Sistemas ,Yuri Alisson Rodrigues de Oliveira,
Janu�ria,Desenvolvimento de um Jogo Digital Educativo para o Ensino de Matem�tica,Daniel Martins Nunes,
Janu�ria,Detec��o da Presen�a de Agrot�xicos em Amostras de Feij�o Carioca Atrav�s da An�lise de Imagens de Fluoresc�ncia ,Caio Bruno wetterich,
Janu�ria,Espa�o e Tempo de Produ��o de Conhecimento: O Teatro e a Autoria da Cena,Elisa Martins Bel�m Vieira,
Janu�ria,Determina��o das Perdas de �gua por Escomaneto Superficial Direto na Bacia Hidrogr�fica do Rio Pandeiros Por Meio de Modelagem Hidrol�gica ,Danilo Pereira Ribeiro,
Janu�ria,Avalia��o do Uso de um Probi�tico (Techno Spore) como Aditivo em Dietas de Frangos de Corte para Melhorar o Desempenho e o Estado Sanit�rio,Wagner Aziz Garcia de Ara�jo,
Janu�ria,Elabora��o de um Software Educacional para Aux�lio ao Processo de Ensino Enfermagem ,Karine Alencar Fr�es,
Janu�ria,Sustentabilidade e Gest�o P�blica dos Res�duos S�lidos Urbanos do Munic�pios de Janu�ria � MG,Aelejancer Barbosa Macedo,
Janu�ria,Uso da V�lvula de Pneu sem C�mara em Substitui��o �s Tomadas de Press�o Comerciais em Tubula��es de PVC ,Ant�nio F�bio Silva Santos,
Janu�ria,A Utiliza��o de Sacos Pl�sticos em Substitui��o Parcial do Agregado Gra�do de Concretos Convencionais ,Pablo Henrique Ata�de Oliveira,
Janu�ria,Determina��o da Resist�ncia do Concreto Dosado com os Tra�os mais Utlizados no Munic�pio de Janu�ria/ MG � Concreto Virado em Obra. ,�ureo da Silva Santos,
Janu�ria,Inocula��o de Azospirillum brasiliense na Cultura da Melancia ( Citrullus lanatus) no semi�rido de Minas Gerais ,Luiz Carlos Ferreira ,
Janu�ria,Aduba��o Nitrogenada em Cobertura de Amendoim CV. Runner IAC 886 e Viabilidade Econ�mica no Semi�rido Mineiro,Aroldo Gomes Filho,
Janu�ria,Produ��o de Til�pias ( Orecheromis niloticus ) em Fluxo Cont�nuo de �guas Recirculantes Sob Diferentes Estocagens ,Wagner da Cunha Siqueira,
Janu�ria,An�lise do Desempenho dos Alunos de Cursos Superiores em Computa��o no ENADE � Uma Abordagem Usando Minera��o de Dados,Raphael Magalh�es Hoed,
Janu�ria,Elabora��o do Prot�tipo de um Mouse para Acessibilidade de Pessoas Portadoras de Tremores Essenciais e Parkinsinianos ao Ambiente Computacional ,Flipe Augusto Oliveira Mota,
Janu�ria,Tratamento de �guas Duras por Meio de Radiofrequ�ncia,M�rio da Silva Ara�jo Filho,
Janu�ria,Diferentes M�todos para a Supera��o de Dorm�ncia de Sementes de Pequizeiro ,Rodrigo Amato Moreira,
Janu�ria,Comportamento Financeiro dos Universit�rios de Administra��o do IFNMG � Campus Janu�ria: Uma an�lise do perfil de compra e dos fatores que podem influenciar o endividamento ,Edson Oliveira Nunes,
Janu�ria,Os Temas Transversais: A orienta��o Sexual nos Anos Finais do Ensino Fundamental nas Escolas Urbanas de Janu�ria MG,Cl�udio Wilson dos Santos Pereira,
Janu�ria,ECOinova��o: Redu��o de Impactos Ambientais e Custo-benef�cio da Substitui��o de Materiais Descart�veis por Reutiliz�veis,Shirley Mirone Martins Guimar�es,
Janu�ria,Teste de Prefer�ncia Alimentar por Res�duos Agroindustriais para a Produ��o de Tenebrio Molitor ,L�lian Bet�nia Reis Amaro,
Janu�ria,Avalia��o de Gen�tipos de Beterraba de Mesa sob Sistema Org�nico de Produ��o em Janu�ria ,Nelson Lic�nio Campos de Oliveira,
Janu�ria,Produtividade de Abobrinha Italiana em Fun��o da Aduba��o Nitrogenada ,Nelson Lic�nio Campos de Oliveira,
Janu�ria,Utiliza��o da Fotografia Cient�fica na Bot�nica,L�lian Bet�nia Reis Amaro,
Janu�ria,Gest�o de Pessoas em Micro Empresas: Estrat�gias de Potencializa��o do Capital Humano,Edson Oliveira Neves,
Janu�ria,Proposta de Sistema para Gest�o do Est�gio Curricular Supervisionado Obrigat�rio do Curso T�cnico em Enfermagem do IFNMG � Campus Janu�ria,Felipe Augusto Oliveira Mota,
Janu�ria,Aspectos da Qualidade Microbiol�gica da �gua para Consumo Humano e Irriga��o em uma Comunidade Rural ,Luiz Carlos Ferreira ,
Janu�ria,A Rela��o Professor/ Aluno na Licenciatura,Joelma de F�tima Mendes Bandeira,
Janu�ria,"Impacto da Crise Econ�mica de 2-15, 2016 e 2017 no N�vel de Emprego do Munic�pio de Janu�ria/MG",Felipe Lisboa Guedes,
Janu�ria,Uso da Metodologia de Ensino -Aprendizagem -Avalia��o de Matem�tica atrav�s da Resolu��o de Problema na Forma��o do Professor de Matem�tica,Eg�dio Rodrigues Martins,
Janu�ria,Desenvolvimento de um Aplicativo Educacional para o Aux�lio � Comunidade Acad�mica do Campus Janu�ria,Felipe Augusto Oliveira Mota,
Janu�ria,Caracteriza��o da Rede de Usu�rios de Grupos P�blicos Brasileiros do Whatsapp,H�lder Seixas Lima,
Janu�ria,Sistema de Sensoriamento Remoto de Baixo Custo para Classificar Teor de Clorofila Foliar e Produtividade do Feij�o,Selma Alves Abrah�o,
Janu�ria,Correla��o entre a Lucratividade Cont�bil e o Pre�o das A��es,Felipe Lisboa Guedes,
Janu�ria,Proposta de Inova��o Utilizando Cashback como Programa de Fideliza��o de Clientes de um Supermercado ,Shirley Mirone Martins Guimar�es,
Janu�ria,Estrat�gias Inovadoras para Finalizar Clientes: Estudo de Caso Numa Loja de Confec��o Infantil de Janu�ria � MG,Shirley Mirone Martins Guimar�es,
Janu�ria,Import�ncia da Inova��o no Processo Competitivo de Micro e Pequenas Empresas,Shirley Mirone Martins Guimar�es,
Janu�ria,"Assessoria em Marketing Digital, Como Meio Inovador Para Alavancar Vendas nas Redes Sociais de Micro e Pequenos Empreendimentos",Shirley Mirone Martins Guimar�es,
Janu�ria,Como um Sistema de Controle pode Inovar a Presta��o de Servi�os numa Cidade do Interior de Minas Gerais ,Selma Alves Abrah�o,
Janu�ria,An�lise da Utiliza��o dos Sistemas de Informa��es Gerencial nas Empresas de Janu�ria,Francisco Farlei de Carvalho Lisboa ,
Janu�ria,Processo Sucess�rio em Empresa Familiar: Mapeamento dos Estudos mais Relevantes sobre o Tema,Edson Oliveira Neves,
Janu�ria,Educa��o Alimentar nas Escolas da Rede Estadual de Ensino da Cidade de Pedras de Maria da Cruz-MG ,Luiz Carlos Ferreira ,
Janu�ria,Caracteriza��o Biol�gica de Bact�rias Endof�ticas e seu Potencial de Controle de Sclerotinia sclerotiorum em Soja ,Tatiana Tozzi Martins Souza Rodrigues ,
Janu�ria,Biossolubiliza��o de F�sforo e Pot�ssio por Bact�rias Endof�ticas Isoladas de Sementes Stylosanthers SPP ,Tatiana Tozzi Martins Souza Rodrigues ,
Janu�ria,Avalia��o de Propriedades F�sicas de Gr�os de Milho da Variedade Crioulo Cultivados na Regi�o do Norte de Minas Gerais,Wagner da Cunha Siqueira,
Janu�ria,"Determina��o da Massa Espec�fica, Porosidade e Peso Hectolitro de Gr�os de Milho em Diferentes Teores de Umidade",Wagner da Cunha Siqueira,
Janu�ria,Diferentes M�todos de Supera��o de Dorm�ncia de Sementes de Umbuzeiro ,Rodrigo Amato Moreira,
Janu�ria,Qualidade da �gua Armazenada em Cisternas de Placas de uma Comunidade Rural do Munic�pio de Bonito de Minas � MG,Luiz Carlos Ferreira ,
Janu�ria,Qualidade na Presta��o de Servi�os: Aplica��o do Modelo Servqual na Rede de Hot�is em Janu�ria � MG,�rica Souza Tupin�,
Janu�ria,Proposta de um Sistema para Micro-Pequenas Oficinas Mec�nicas,Danilo Magalh�es Nunes,
Janu�ria,Desenvolvimento de um Sistema para Monitoramento Autom�tico de Tr�nsito em Cidades e Rodovias ,Matheus Silveira Borges,
Janu�ria,Levantamento e An�lise dos Relat�rios de Sondagem por SPT Executados na �rea Central do Munic�pio de Janu�ria-MG,Rodrigo Marques do Nascimento,
Janu�ria,An�lise do Uso das Tecnologias Digitais da Informa��o Comunica��o e Metodologias Ativas pelos Docentes das Escolas P�blicas Estaduais de Janu�ria,Gustavo Linhares L�lis Frota,
Janu�ria,Medida do �ndice de Refra��o em Diferentes Tipos de Materiais ,Caio Bruno wetterich,
Janu�ria,Produ��o de M�dulo Did�tico para o Ensino de Opera��es com N�meros Reais ,Daniel Martins Nunes,
Janu�ria,Produ��o de M�dulo Did�tico para o Ensino de Opera��es com N�meros Reais ,Adenise Vieira de Souza,
Janu�ria,"Perfil das Interna��es Hospitalares por Condi��es Sens�veis a Aten��o Prim�ria na Rede de Aten��o Hospitalar de Janu�ria, MG",Thatiane Lopes Oliveira,
Janu�ria,Perfil de Sa�de e Qualidade de Vida dos Trabalhadores do IFNMG � Campus Janu�ria,Karla Jaciara Vieira Damasceno Abreu,
Janu�ria,An�lise e Monitoramento da Qualidade da �gua do Riacho da Cruz para Consumo Dom�stico,Ant�nio F�bio Silva Santos,
Janu�ria,"Manejo da Cultura do Feij�o Caupi, no Semi�rido do Norte de Minas Gerais",Claubert Wagner Guimar�es de Menezes,
Janu�ria,Controlador de Irriga��o Via Pluviom�tro,Ant�nio F�bio Silva Santos,
Janu�ria,Aplica��o Baseado em Sistema de Recomenda��o para Auxiliar Pa�s no Cuidado com seus Filhos,Juliana Teixeira Antunes,
Janu�ria,Cura� Janu�ria: Um Aplicativo M�vel Interativo para Divulga��o de Eventos ,H�lder Seixas Lima,
Janu�ria,Evolu��o de um Jogo Educacional Digital sobre o Parque Nacional Cavernas do Perua�u ,Joselice Ferreira Lima,
Janu�ria,Sistema de Gest�o para o Cart�rio de Registro Civil e Notas do Distrito de Riacho da Cruz,Paulo Vitor do Carmo Batista,
Janu�ria,Astronomia e Saberes Tradicionais no Ensino M�dio em Escolas Xakriab�: Os S�bios e a Constru��o do Conhecimento na Interculturalidade,Caio Bruno Wetterich ,
Janu�ria,Estudo Sistem�tico sobre a Estrutura Energ�ticas dos N�veis de Energia Stark em Sistemas contendo �ons de eur�pio trivalentes,Caio Bruno wetterich,
Janu�ria,Estudo da Condi��o Produtiva dos Remanescentes Quilombolas da Comunidade de Alegre - Janu�ria ,Edson Oliveira Neves,
Janu�ria,Danos nas Propriedades F�sicas de Gr�os de Milho Causado pelo Sitophilus zeamais,Wagner da Cunha Siqueira,
Janu�ria,Desenvolvimento e Aceitabilidade de Iogurte Grego Salgado Condimentado,Geralda Magela Costa Nobre,
Janu�ria,Avalia��o de Mandioca Biofortificada no Norte de Minas Gerais,Ednaldo Liberato de Oliveira,
Janu�ria,Produ��o de Mudas de Mandioca Mesa com Substrato Alternativo,Ednaldo Liberato de Oliveira,
Janu�ria,Constru��o e Caracteriza��o de um Aspersor Caseiro de Baixo Custo,Ednaldo Liberato de Oliveira,
Janu�ria,Aproveitamento de Pseudocaule de Bananeira para a Elabora��o de Palmito,Geralda Magela Costa Nobre,
Janu�ria,Determina��o das Propriedades F�sicas do feij�o Caupi � Vigna unguiculata� em Diferentes Teores de Umidade. ,Wagner da Cunha Siqueira,
Janu�ria,An�lise de Tamanho e Forma em Sementes de Girassol ,Wagner da Cunha Siqueira,
Janu�ria,Posse Respons�vel de Animais Dom�stico e Perfil Epidemiol�gico da Leishmaniose no Munic�pio de Janu�ria-MG,Luiz Carlos Ferreira ,
Janu�ria,Conhecimento Geom�trico Espacial Utilizado por Pedreiros da Cidade de Janu�ria-MG,Raniery Guilherme Jos� Vicente,
Janu�ria,"Diagn�stico Hidroambiental das Nascentes do Riacho da Quinta, na Bacia do M�dio S�o Francisco",Ant�nio F�bio Silva Santos,
Janu�ria,Sistema de Controle de Irriga��o Automatizado de Baixo Custo para Agricultura Familiar,Danilo Magalh�es Nunes,
Janu�ria,Zoneamento Agroclim�tico do Feij�o Caupi para o Estado de Minas Gerais,Selma Alves Abrah�o,
Janu�ria,Aplica��o Android para Controle de Cadeiras de Rodas Atrav�s da Vis�o Computacional: Uma Proposta de Acessibilidade para Pessoas com Tetraplegia,Felipe Augusto Oliveira Mota,
Janu�ria,O Conhecimento Sobre Matem�tica Financeira e as Rela��es de Consumo dos Acad�micos do Curso de Administra��o do IFNMG � Campus Janu�ria,Raniery Guilherme Jos� Vicente,
Janu�ria,Pesquisa Avan�ada Acerca de Internet das Coisas,Felipe Augusto Oliveira Mota,
Janu�ria,Objeto de Aprendizagem: Ensino de Fun��es Exponenciais e Logar�tmicas Aplicadas ao Geogebra,F�bio Mendes Ramos,
Janu�ria,"Representa��es do M�dio S�o Francisco no Romance � A �pera dos Afogados�, do Januarense Ant�nio Em�lio Pereira",Pedro Borges Pimenta J�nior,
Janu�ria,"Tr�s Retratos de Maria da Cruz, A Dona do Sert�o",Pedro Borges Pimenta J�nior,
Janu�ria,An�lise da Evolu��o do Ensino M�dio nas Escolas da Terra Ind�gena Xakriab� no Per�odo de 2005 a 2018. ,Suzana Alves Escobar,
Janu�ria,Educa��o Empreendedora: Estudo do Impacto em Jovens em Situa��o de Vulnerabilidade Social da Cidade de Janu�ria-MG,�rica Souza Tupin�,
Janu�ria,Aptid�o Clim�tica do Estado de Minas Gerais para Cultura da Palma Forrageira (Opuntia SP),Selma Alves Abrah�o,
Janu�ria,Zoneamento Agroclim�tico do Campim Elefante (Pennisetum purpureum) ,Selma Alves Abrah�o,
Janu�ria,IFNMG Online: Estudantes e a Adic��o em Internet no Campus Janu�ria,Fabio Mendes Ramos,
Janu�ria,Desenvolvimento de um Sistema Hiperm�dia para Elabora��o de Avalia��es de Matem�tica,Josu� Antunes de Macedo,
Janu�ria,Carne do Porco do Cerrado Maturada por Meio de Salga �mida e Salga Seca,Wagner Aziz Garcia de Ara�jo,
Janu�ria,"Manejo da Cultura do Feij�o Caupi (Vigna unguiculata), no Semi�rido do Norte de Minas Gerais",Claubert Wagner Guimar�es de Menezes,
Janu�ria,Limites e Possibilidades do Uso do Scratch no Ensino da Matem�tica,Josu� Antunes de Macedo,
Janu�ria,Utiliza��o da Enzima B-mananase em Rea��es de Frangos ,Wagner Aziz Garcia de Ara�jo,
Janu�ria,Valida��o da Plataforma de Pesagem na Pecu�ria de Precis�o em Confinamento de Bovinos � Animais Cruzados Angus x Nelore,Rog�rio Mendes Murta,
